date,followers,retweetcount,text,year,month,day,initial_character_lenght,most_frequent_word,most_frequent_bigramm
2022-06-27 22:48:11+00:00,1453,195,"φωνάζουμε τόσα χρόνια πως η άμβλωση δεν είναι αντισύλληψη για να τονίσουμε την σημασία της αντισύλληψης και της σεξουαλικής αγωγής στα σχολεία και τώρα το φωνάζουν και κάτι ακροδεξιά γίδια που δεν θέλουν ούτε αμβλώσεις, ούτε αντισύλληψη, ούτε μάθημα σεξουαλικής αγωγής στα σχολεία",2022,6,27,280,ούτε,"σεξουαλικής,αγωγής"
2022-06-27 22:48:05+00:00,158,3,ομοσπονδία γυναικών ελλάδας : για την κατάπτυστη απόφαση του δικαστηρίου των ηπα σχετικά με τις αμβλώσεις https://t.co/idbpovhb69,2022,6,27,129,ομοσπονδία,"ομοσπονδία,γυναικών"
2022-06-27 22:40:37+00:00,56,0,"@th_alys @aoptiki @nick_in_abz αυτό μόλις κοιτούσα. κι αυτό υπάρχει στο άρθρο, είναι η μεγάλη έρευνα μεταξύ μαναδων που δείχνει ότι κάθε γενιά έχει και λιγότερες αμβλώσεις στην εφηβεία. οι σαραντάρες σημειώνουν τη διπλάσια περίπου συχνότητα από ό,τι οι κοπέλες στα 20-24.",2022,6,27,271,αυτό,"αυτό,μόλις"
2022-06-27 22:35:21+00:00,118,76,"εκείνο το συνέδριο γονιμότητας το θυμάστε;

ετοιμαστείτε για την ελληνική συνέχεια στις #αμβλωσεις
με παρέμβαση της εκκλησίας...",2022,6,27,128,εκείνο,"εκείνο,συνέδριο"
2022-06-27 22:35:00+00:00,118,16,"αναρωτιέμαι, αν ο νόμος έλεγε ότι απαγορευονται οι αμβλώσεις, αλλά ο πατέρας είναι υπεύθυνος για την ανατροφή και την οικονομική στήριξη μέχρι την ενηλικίωση ή αν η μανα ειναι ανήλικη ή θυμα βιασμου, ο πατερας αναλαμβανει εξ ολοκλήρου, πόσοι από εσάς θα ήσασταν υπερ; #αμβλωσεις",2022,6,27,278,ή,"αναρωτιέμαι,νόμος"
2022-06-27 22:34:37+00:00,5418,12,"@kafraki6 τα θέματα που αναδείχτηκαν δεν τα βλέπει...για το metoo, για τις αμβλωσεις, για τόσα κοινωνικά ζητήματα, efood, πολιτικά σκάνδαλα..αυτά δεν τα βλέπει...υπάρχει όντως μια μερίδα τρολς με τον κακό λόγο, ε, μπλοκ και γειά. δεν μπορείς να ακυρώνεις όσα έχει προσφέρει αυτό το μέσο.",2022,6,27,287,θέματα,"θέματα,αναδείχτηκαν"
2022-06-27 22:34:04+00:00,118,14,"ααα να κι ενα καλο!!! #mybodymychoice #αμβλωσεις #εκτρωσεις κύριοι; μην απαντήσετε, δεν χρειάζεται…😒😒😒 να προσέχετε που και ποτε το χώνετε…(αφου λετε εμεις να μη γ* μιομαστε) #πατριαρχια #smash_patriarchy https://t.co/wsw6kxfeht",2022,6,27,228,ααα,"ααα,ενα"
2022-06-27 22:33:42+00:00,502,0,η τοποθέτηση ξανθόπουλου για τις αμβλώσεις &gt;&gt;&gt;&gt;&gt; #kontra24,2022,6,27,73,τοποθέτηση,"τοποθέτηση,ξανθόπουλου"
2022-06-27 22:29:44+00:00,118,41,"πίσω δε θα μας γυρίσετε, που να χτυπιέστε κάτω. εμείς κι εσείς. εμείς το αύριο, εσείς ο βαθύς μεσαίωνας. όσο και να φωνάξετε, δε θα σας αφήσουμε να επιστρέψετε τη χώρα στο παρελθόν. σκούξτε όσο θέτε.
#αμβλωσεις https://t.co/t0jmqespov",2022,6,27,234,εμείς,"πίσω,μας"
2022-06-27 22:28:53+00:00,118,27,"επειδή βλέπω πολλούς του δεξιού φιλελευθεράτου να ""ωρύονται"" για το θέμα #αμβλώσεις στις ηπα, δεν ξεχνάμε ποιο κόμμα και υπό ποιας υπουργού την προστασία, προσπάθησαν να περάσουν στα σχολεία, την τάχα μου ""αθώα""ιστοριούλα του αγέννητου παιδιού. https://t.co/plxbjkbwzm",2022,6,27,268,επειδή,"επειδή,βλέπω"
2022-06-27 22:28:25+00:00,118,14,"αυτά σας τα δείξανε τα μεγάλα #μμε_ξεφτιλες ;

πηγη: https://t.co/ky26a0aebo
#ερχεται_πουτσα #μητσοτακης #νδ_αλητες #αμβλωσεις #ουκρανια https://t.co/kwgdmopjqh",2022,6,27,160,αυτά,"αυτά,σας"
2022-06-27 22:28:16+00:00,30,7,νς-συριζα-κιναλ κκε. ποιές οι διαφορές τους για αμβλώσεις μετά την απόφαση του συνταγματικού δικαστηρίου των ηπα? χαρακτηριστικό σημείο ότι #μητσοτάκης και #τσίπρας γράφουν στα αγγλικά προφανώς για να μην πολυκαταλάβουν οι νατιβιστές ψηφοφόροι. 4 κόμματα =ιδια γραμμή. https://t.co/i201igsa6j,2022,6,27,292,νςσυριζακιναλ,"νςσυριζακιναλ,κκε"
2022-06-27 22:27:46+00:00,118,0,"προς όλους τους #χριστιανοταλιμπαν εδώ σας έχω κάτι μιας που κάνετε τον σταυρο σας καθημερινά:

τότε ο κύριος ο θεός έπλασε τον άνθρωπο από το χώμα της γης και φύσηξε στο πρόσωπό του πνοή ζωής. έτσι έγινε ο άνθρωπος ζωντανό πλάσμα. (γέν. 2 , 7 ).
πρώτη ανασα=ζωή 
 #αμβλωσεις",2022,6,27,275,σας,"προς,όλους"
2022-06-27 22:27:04+00:00,1566,2,"εξαιρετικό κ διαφωτιστικότατο θρεντ για την απόφαση του ανώτατου δικαστηρίου για τις αμβλώσεις.
και τέτοια κείμενα σε κάνουν να πιστεύεις ότι αξίζει ακόμη να χρησιμοποιείς τουιτερ.
well done my fruend https://t.co/hax5zlw32e",2022,6,27,224,εξαιρετικό,"εξαιρετικό,διαφωτιστικότατο"
2022-06-27 22:27:02+00:00,358,14,"σε παράσταση διαμαρτυρίας καλεί η ομοσπονδία γυναικών ελλάδας, ογε, την τετάρτη 29/6/22 στην αμερικανική πρεσβεία για την καταπτυστη απόφαση του αμερικανικού δικαστηρίου για τις αμβλώσεις https://t.co/unquyvdlec",2022,6,27,211,παράσταση,"παράσταση,διαμαρτυρίας"
2022-06-27 22:24:35+00:00,6076,228,"στιγμιότυπο από τη χειρότερη ανθρωπιστική κρίση του 21ου αιώνα.. υεμένη και πάλι, δεν θα ξεχάσουμε να αναφέρουμε αυτά τα παιδιά ποτε! 

#yemencantwait #yemen #biden #bidenisafailure #ukraine #russia #natosummit #nato #νδ_αλητες #αμβλωσεις https://t.co/4qs6ttfycg",2022,6,27,262,στιγμιότυπο,"στιγμιότυπο,από"
2022-06-27 22:20:31+00:00,590,228,"στιγμιότυπο από τη χειρότερη ανθρωπιστική κρίση του 21ου αιώνα.. υεμένη και πάλι, δεν θα ξεχάσουμε να αναφέρουμε αυτά τα παιδιά ποτε! 

#yemencantwait #yemen #biden #bidenisafailure #ukraine #russia #natosummit #nato #νδ_αλητες #αμβλωσεις https://t.co/4qs6ttfycg",2022,6,27,262,στιγμιότυπο,"στιγμιότυπο,από"
2022-06-27 22:18:43+00:00,118,123,είστε υπέρ της ζωουλας των εμβρύων αλλά αν αφήσετε έγκυο καμία της πετάτε τα λεφτά στα μούτρα και την τραμπουκίζετε να πάει να το ρίξει κρυφα. ουστ σιχαματα υποκριτές #αμβλωσεις,2022,6,27,177,της,"είστε,υπέρ"
2022-06-27 22:18:04+00:00,118,553,"κορίτσια να θυμαστε ότι οι #αμβλωσεις στην ελλάδα νομιμοποιήθηκαν,μόλις,το μαΐο του 1986 από το πασοκ και τα κόμματα της αριστεράς
οι #αμβλωσεις πολεμήθηκαν λυσσαλέα από τον πατερα του #κουλη και τη νδ
αδιαψευστος μάρτυρας δημοσιεύματα της εποχής κι αποσπάσματα ομιλιών βουλευτών https://t.co/i0l4t3k3lm",2022,6,27,303,αμβλωσεις,"κορίτσια,θυμαστε"
2022-06-27 22:17:33+00:00,256,12,"@kafraki6 τα θέματα που αναδείχτηκαν δεν τα βλέπει...για το metoo, για τις αμβλωσεις, για τόσα κοινωνικά ζητήματα, efood, πολιτικά σκάνδαλα..αυτά δεν τα βλέπει...υπάρχει όντως μια μερίδα τρολς με τον κακό λόγο, ε, μπλοκ και γειά. δεν μπορείς να ακυρώνεις όσα έχει προσφέρει αυτό το μέσο.",2022,6,27,287,θέματα,"θέματα,αναδείχτηκαν"
2022-06-27 22:16:49+00:00,118,86,"ο νοικοκύρης που πάει στην εκκλησία, έχει ηθική οικογένεια, γυναίκα υπάκουη και σοβαρά παιδιά είναι κατά των εκτρώσεων...μεχρι να μείνει έγκυος η γκόμενά του. #αμβλωσεις #cancel_εκτρωσεις",2022,6,27,187,νοικοκύρης,"νοικοκύρης,πάει"
2022-06-27 22:16:38+00:00,118,569,"υπερασπίζονται οι ιεροεξεταστές το δικαίωμα του αγέννητου παιδιού. μέχρι να γεννηθεί γκέι, μαύρο, αμεα ή γυναίκα.  #αμβλωσεις",2022,6,27,125,υπερασπίζονται,"υπερασπίζονται,ιεροεξεταστές"
2022-06-27 22:16:21+00:00,118,464,"σας νοιάζει το αγέννητο αλλά άδεια μητρότητας δε θέλετε να δίνετε στις μητέρες. σας χαλάει όταν αρρωσταίνει το μωρό και πρέπει να λείψει. σάπιοι νοικοκυραίοι. σας νοιάζει το αγέννητο αλλά δε δίνετε δεκάρα για τα μωρά, για τα παιδιά και τις μάνες. #αμβλωσεις #εκτρωση",2022,6,27,266,σας,"σας,νοιάζει"
2022-06-27 22:16:12+00:00,4417,8,"@athinaisnega αθηναΐς καταλαβαίνεις καθόλου πόσο φάουλ είναι το σχόλιό σου? είναι αποκλειστική ευθύνη των γυναικών η αντισύλληψη? οχι βεβαια.

πολλοί άντρες κάνουν τα πάντα για να μπούν χωρίς προφυλακτικό. αν οι αμβλώσεις αυξήθηκαν λόγω μη αντισύλληψης, ευθύνη έχουν κυριως οι άντρες θεωρώ.&gt;",2022,6,27,294,είναι,"αθηναΐς,καταλαβαίνεις"
2022-06-27 22:16:04+00:00,118,547,"για να μη μπερδεύεσαι, ο «τι δουλειά είχε στα εξάρχεια ο 15χρονος», ο «καλά το κάνανε το πρεζάκι», ο «στ’ αρχίδια μας αν είσαι γκαστρωμένη, εμείς σε γαμήσαμε;» κι ο «ας πρόσεχε, να μην τ´ άνοιγε τα πόδια της», είναι ο ίδιος χολερικός μισάνθρωπος, είναι το ίδιο πρόσωπο #αμβλωσεις",2022,6,27,279,είναι,"μπερδεύεσαι,δουλειά"
