date,followers,retweetcount,text,year,month,day,initial_character_lenght,most_frequent_word,most_frequent_bigramm
2022-06-30 14:54:54,435,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:52:53,150,3,"διορθώθηκε.

(είναι απ'το 🇬🇷παράρτημα της δ.α.)

#αμβλωσεις #πατρα #πατρα_νεκρα_παιδια #πισπιριγκου https://t.co/cod68vkdq8",2022,6,30,123,διορθώθηκε,"διορθώθηκε,είναι"
2022-06-30 14:52:16,150,7,"""περιμένουμε μια μάζα κυττάρων, δεν είπε ποτέ κανείς!""
ξέρετε πολύ καλά πόσο λάθος κάνετε αλλά επιλέγετε αυτό το αφήγημα επειδή δεν αντέχετε να ζείτε με τις τύψεις σας ή για να έχετε ανοιχτό παραθυράκι αν τυχόν προβείτε στην δολοφονία του μωρού σας... #αμβλωσεις #cancel_εκτρώσεις https://t.co/tlyzvhkjje",2022,6,30,304,σας,"περιμένουμε,μια"
2022-06-30 14:50:51,6551,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:46:39,1513,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:40:33,1587,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:37:49,638,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:37:47,216,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:37:10,1988,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:36:56,1846,36,"#αμβλωσεις_ηπα
bette midler θεάρα...
«καιρός να απαγορευτεί το viagra. 
γιατί αν η εγκυμοσύνη είναι θέλημα θεού, 
τότε το ίδιο είναι και το πεσμένο πέος» https://t.co/vq2axet8hi",2022,6,30,177,είναι,"αμβλωσειςηπα,θεάρα"
2022-06-30 14:36:54,850,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:35:32,3562,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:30:26,1458,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:30:18,2931,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:29:56,1695,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:24:17,3162,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:23:14,2530,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:22:54,175,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:22:15,1104,7,"""περιμένουμε μια μάζα κυττάρων, δεν είπε ποτέ κανείς!""
ξέρετε πολύ καλά πόσο λάθος κάνετε αλλά επιλέγετε αυτό το αφήγημα επειδή δεν αντέχετε να ζείτε με τις τύψεις σας ή για να έχετε ανοιχτό παραθυράκι αν τυχόν προβείτε στην δολοφονία του μωρού σας... #αμβλωσεις #cancel_εκτρώσεις https://t.co/tlyzvhkjje",2022,6,30,304,σας,"περιμένουμε,μια"
2022-06-30 14:22:03,73,15,"στους δικαστικούς στις ηπα που απαγόρευσαν τις #αμβλωσεις δημοσιοποίησαν τις διευθύνσεις τους, επιτεθηκαν στα σπίτια τους, τους χακαραν  τις πιστωτικές. πότε με το καλό θα αποκτήσουμε κ στην ελλάδα τέτοια ανομία που για μαρκαδόρους παραλίγο ν αγιοποιήσει η εκκλησία τον πορτοσαλτε",2022,6,30,280,τους,"στους,δικαστικούς"
2022-06-30 14:21:37,1980,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:20:31,307,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:18:22,1607,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:17:36,121,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:17:03,156,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:15:17,17618,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:14:57,922,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:13:33,210,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:11:25,5510,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:10:49,1318,7,"""περιμένουμε μια μάζα κυττάρων, δεν είπε ποτέ κανείς!""
ξέρετε πολύ καλά πόσο λάθος κάνετε αλλά επιλέγετε αυτό το αφήγημα επειδή δεν αντέχετε να ζείτε με τις τύψεις σας ή για να έχετε ανοιχτό παραθυράκι αν τυχόν προβείτε στην δολοφονία του μωρού σας... #αμβλωσεις #cancel_εκτρώσεις https://t.co/tlyzvhkjje",2022,6,30,304,σας,"περιμένουμε,μια"
2022-06-30 14:10:39,2449,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
2022-06-30 14:04:16,1008,657,"380€ ενοίκιο , 20€ internet, 20€ κοινόχρηστα, 400€ μηνιαίος εκκαθαριστικός #δεη , 900€ μισθός. και συζητάμε για #αμβλώσεις ; εννοείται δε μπορώ να κάνω οικογένεια.",2022,6,30,163,ενοίκιο,"ενοίκιο,κοινόχρηστα"
